33,5,4,"[20, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
33,5,6,"[20, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, '}"
33,6,4,"[20, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
33,6,5,"[20, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
49,4,5,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
49,4,6,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
49,5,4,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
49,5,6,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 25), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
49,6,4,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
49,6,5,"[25, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 25), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
94,4,5,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
94,4,6,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
94,5,4,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 3) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
94,5,6,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 3) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 3) (counterfactual 3), as the goal is to have pass_idx, '}"
94,6,4,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 3) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
94,6,5,"[3, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 3) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 3) (counterfactual 3), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,5,6,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 25), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 25) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
99,6,4,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,6,5,"[25, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 25) (counterfactual 25), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,5,6,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
99,6,4,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
99,6,5,"[14, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
91,4,5,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
91,4,6,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
91,5,4,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 15) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
91,5,6,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 15) (counterfactual 15), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 15) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
91,6,4,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 15) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
91,6,5,"[15, 0, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 15) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 15) (counterfactual 15), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
99,4,5,"[8, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,4,6,"[8, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
99,5,4,"[8, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 8) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
99,5,6,"[8, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 8) (counterfactual 8), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 8) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
